timestamp,user_id,role,crypto_mode,vendor_reputation,geo_location,device_trust_level,resource_type,sensitivity_level,action,transaction_amount,frequency,payload_size,failed_login_attempts,geo_location_change,label
2025-09-23 10:42:40,user_256,guest,classical,,Unknown,low,catalog,medium,write,0,20,13.4,2,1,0
2025-09-23 10:42:50,user_257,auditor,pqc,,India,high,backend_sync,low,write,0,15,12.88,2,0,0
2025-09-23 10:43:00,user_258,employee,pqc,,EU,high,catalog,medium,write,0,28,9.06,0,1,0
2025-09-23 10:43:10,user_259,admin,classical,,USA,low,payroll,high,update,0,20,12.77,0,1,1
2025-09-23 10:43:20,user_260,third_party,pqc,92.0,EU,low,catalog,medium,write,0,17,0.44,2,1,0
2025-09-23 10:43:30,user_261,employee,pqc,,USA,low,customer_kyc,high,update,0,19,11.98,0,1,1
2025-09-23 10:43:40,user_262,guest,classical,,EU,low,backend_sync,medium,delete,0,22,19.23,0,1,0
2025-09-23 10:43:50,user_263,admin,pqc,,India,high,customer_kyc,medium,update,0,21,11.11,3,0,0
2025-09-23 10:44:00,user_264,admin,pqc,,Unknown,high,catalog,medium,update,0,30,10.24,0,1,0
2025-09-23 10:44:10,user_265,guest,classical,,USA,low,logs,low,write,0,16,10.2,1,0,0
2025-09-23 10:44:20,user_266,service,classical,,Unknown,medium,customer_kyc,medium,update,0,27,13.74,0,0,0
2025-09-23 10:44:30,user_267,service,pqc,,USA,low,customer_kyc,high,write,0,25,6.5,1,1,1
2025-09-23 10:44:40,user_268,employee,pqc,,USA,medium,backend_sync,low,delete,0,22,4.06,2,0,0
2025-09-23 10:44:50,user_269,employee,classical,,Unknown,low,backend_sync,medium,read,0,13,11.55,2,0,0
2025-09-23 10:45:00,user_270,admin,classical,,EU,high,logs,low,delete,0,16,9.56,1,0,0
2025-09-23 10:45:10,user_271,service,classical,,Unknown,high,payroll,medium,read,0,23,22.9,1,1,0
2025-09-23 10:45:20,user_272,employee,pqc,,Unknown,low,transaction,low,delete,177362,14,12.84,0,0,1
2025-09-23 10:45:30,user_273,third_party,pqc,92.0,India,low,customer_kyc,low,read,0,12,18.14,1,1,0
2025-09-23 10:45:40,user_274,auditor,classical,,India,high,catalog,high,update,0,17,7.07,1,1,0
2025-09-23 10:45:50,user_275,employee,classical,,Unknown,medium,catalog,medium,delete,0,24,9.01,2,1,0
2025-09-23 10:46:00,user_276,admin,classical,,USA,high,customer_kyc,low,delete,0,20,16.14,2,0,0
2025-09-23 10:46:10,user_277,service,classical,,India,high,logs,medium,delete,0,23,3.95,0,1,0
2025-09-23 10:46:20,user_278,employee,classical,,Unknown,medium,customer_kyc,medium,write,0,15,10.85,0,0,0
2025-09-23 10:46:30,user_279,admin,pqc,,India,high,customer_kyc,high,read,0,19,2.93,0,0,0
2025-09-23 10:46:40,user_280,third_party,classical,92.0,EU,low,transaction,medium,delete,0,22,4.54,4,0,0
2025-09-23 10:46:50,user_281,employee,pqc,,EU,low,payroll,medium,update,0,22,8.42,1,0,0
2025-09-23 10:47:00,user_282,auditor,classical,,EU,medium,logs,medium,read,0,23,4.65,0,0,0
2025-09-23 10:47:10,user_283,service,pqc,,Unknown,high,logs,low,delete,0,13,5.55,1,1,0
2025-09-23 10:47:20,user_284,service,pqc,,Unknown,high,logs,medium,write,0,19,11.94,4,1,0
2025-09-23 10:47:30,user_285,employee,classical,,USA,low,customer_kyc,medium,read,0,28,22.46,1,1,0
2025-09-23 10:47:40,user_286,third_party,classical,40.0,Unknown,high,logs,high,update,0,24,7.46,1,0,1
2025-09-23 10:47:50,user_287,third_party,pqc,65.0,India,low,backend_sync,high,read,0,23,8.82,3,1,1
2025-09-23 10:48:00,user_288,service,classical,,India,high,payroll,low,write,0,20,6.75,1,1,0
2025-09-23 10:48:10,user_289,employee,pqc,,USA,high,customer_kyc,high,read,0,14,12.65,0,1,0
2025-09-23 10:48:20,user_290,employee,classical,,Unknown,high,payroll,medium,update,0,32,10.32,1,1,0
2025-09-23 10:48:30,user_291,third_party,pqc,65.0,USA,medium,logs,low,delete,0,22,0.12,2,0,0
2025-09-23 10:48:40,user_292,service,pqc,,USA,high,logs,medium,delete,0,19,7.18,0,0,0
2025-09-23 10:48:50,user_293,guest,classical,,EU,high,logs,low,delete,0,17,7.95,1,1,0
2025-09-23 10:49:00,user_294,employee,classical,,USA,high,catalog,low,write,0,25,14.75,1,1,0
2025-09-23 10:49:10,user_295,guest,pqc,,USA,medium,backend_sync,low,delete,0,19,2.58,0,1,0
2025-09-23 10:49:20,user_296,employee,pqc,,EU,high,backend_sync,low,delete,0,19,14.39,0,0,0
2025-09-23 10:49:30,user_297,guest,classical,,India,high,backend_sync,high,read,0,19,13.81,0,1,0
2025-09-23 10:49:40,user_298,employee,classical,,India,low,customer_kyc,high,write,0,17,10.54,0,1,1
2025-09-23 10:49:50,user_299,auditor,classical,,Unknown,low,catalog,high,read,0,31,4.41,0,1,1
2025-09-23 10:50:00,user_300,admin,classical,,USA,low,logs,high,delete,0,21,4.03,0,0,1
2025-09-23 10:50:10,user_301,admin,classical,,EU,high,customer_kyc,low,update,0,23,9.8,1,1,0
2025-09-23 10:50:20,user_302,auditor,pqc,,India,medium,catalog,medium,write,0,19,6.65,1,0,0
2025-09-23 10:50:30,user_303,auditor,classical,,India,high,catalog,medium,delete,0,19,15.2,3,1,0
2025-09-23 10:50:40,user_304,admin,classical,,EU,high,catalog,medium,update,0,11,12.3,1,0,0
2025-09-23 10:50:50,user_305,guest,classical,,EU,high,backend_sync,low,delete,0,9,6.61,1,1,0
2025-09-23 10:51:00,user_306,admin,classical,,USA,low,payroll,low,read,0,12,3.26,0,0,0
2025-09-23 10:51:10,user_307,auditor,classical,,EU,low,customer_kyc,low,delete,0,24,5.14,0,0,0
2025-09-23 10:51:20,user_308,auditor,classical,,EU,low,catalog,low,update,0,15,15.93,0,1,0
2025-09-23 10:51:30,user_309,service,classical,,India,low,backend_sync,medium,read,0,33,13.59,2,0,0
2025-09-23 10:51:40,user_310,third_party,classical,65.0,India,medium,payroll,low,delete,0,16,16.64,1,0,0
2025-09-23 10:51:50,user_311,service,pqc,,Unknown,medium,customer_kyc,medium,delete,0,24,12.78,2,1,0
2025-09-23 10:52:00,user_312,employee,pqc,,India,low,logs,high,read,0,23,5.73,0,0,1
2025-09-23 10:52:10,user_313,auditor,classical,,Unknown,low,backend_sync,high,delete,0,28,11.8,1,1,1
2025-09-23 10:52:20,user_314,auditor,classical,,India,high,logs,medium,update,0,19,8.89,2,1,0
2025-09-23 10:52:30,user_315,admin,classical,,India,high,catalog,medium,delete,0,16,8.62,2,0,0
2025-09-23 10:52:40,user_316,admin,classical,,USA,low,transaction,low,update,0,24,10.91,2,1,0
2025-09-23 10:52:50,user_317,third_party,pqc,40.0,India,low,payroll,high,write,0,15,3.52,2,1,1
2025-09-23 10:53:00,user_318,employee,classical,,USA,medium,logs,medium,write,0,20,11.54,1,0,0
2025-09-23 10:53:10,user_319,employee,pqc,,USA,medium,logs,medium,read,0,17,18.51,3,1,0
2025-09-23 10:53:20,user_320,auditor,classical,,Unknown,low,payroll,high,delete,0,15,8.95,1,0,1
2025-09-23 10:53:30,user_321,employee,pqc,,India,medium,logs,low,delete,0,21,5.75,1,1,0
2025-09-23 10:53:40,user_322,third_party,pqc,65.0,Unknown,low,payroll,high,update,0,18,9.33,1,0,1
2025-09-23 10:53:50,user_323,third_party,pqc,40.0,EU,medium,logs,medium,delete,0,23,10.07,1,0,1
2025-09-23 10:54:00,user_324,auditor,pqc,,USA,medium,logs,high,write,0,18,13.61,1,0,0
2025-09-23 10:54:10,user_325,service,classical,,Unknown,low,customer_kyc,medium,update,0,19,8.14,2,0,0
2025-09-23 10:54:20,user_326,third_party,pqc,40.0,EU,low,logs,high,update,0,19,15.83,0,0,1
2025-09-23 10:54:30,user_327,service,pqc,,Unknown,high,catalog,low,delete,0,21,7.14,1,1,0
2025-09-23 10:54:40,user_328,guest,pqc,,India,medium,backend_sync,low,read,0,21,20.31,2,0,0
2025-09-23 10:54:50,user_329,employee,pqc,,EU,low,payroll,high,delete,0,25,16.04,0,1,1
2025-09-23 10:55:00,user_330,third_party,classical,65.0,India,high,logs,high,write,0,11,13.48,2,1,0
2025-09-23 10:55:10,user_331,third_party,pqc,65.0,EU,medium,transaction,medium,read,0,14,14.78,1,0,0
2025-09-23 10:55:20,user_332,service,classical,,USA,medium,logs,medium,write,0,16,10.95,1,1,0
2025-09-23 10:55:30,user_333,auditor,pqc,,India,medium,backend_sync,low,delete,0,24,12.88,1,1,0
2025-09-23 10:55:40,user_334,admin,pqc,,India,low,transaction,high,update,0,18,3.73,0,0,1
2025-09-23 10:55:50,user_335,service,classical,,EU,low,customer_kyc,medium,delete,0,18,11.74,0,1,0
2025-09-23 10:56:00,user_336,employee,pqc,,EU,high,backend_sync,low,delete,0,25,0.52,1,1,0
2025-09-23 10:56:10,user_337,admin,classical,,Unknown,low,catalog,medium,read,0,19,10.85,1,0,0
2025-09-23 10:56:20,user_338,employee,pqc,,India,low,transaction,low,write,96890,24,4.44,0,0,0
2025-09-23 10:56:30,user_339,third_party,classical,40.0,USA,low,catalog,low,update,0,23,9.74,1,1,1
2025-09-23 10:56:40,user_340,guest,pqc,,India,medium,logs,medium,write,0,24,5.01,3,1,0
2025-09-23 10:56:50,user_341,guest,classical,,EU,medium,transaction,high,update,0,11,11.51,0,1,1
2025-09-23 10:57:00,user_342,service,classical,,Unknown,medium,payroll,high,delete,0,16,8.48,1,1,0
2025-09-23 10:57:10,user_343,employee,pqc,,EU,low,customer_kyc,medium,update,0,20,17.84,0,0,0
2025-09-23 10:57:20,user_344,employee,pqc,,Unknown,low,transaction,medium,read,0,27,2.12,0,0,0
2025-09-23 10:57:30,user_345,third_party,pqc,65.0,Unknown,low,catalog,medium,delete,0,27,14.42,2,0,0
2025-09-23 10:57:40,user_346,admin,classical,,EU,medium,transaction,medium,write,141930,29,2.19,2,0,1
2025-09-23 10:57:50,user_347,third_party,pqc,40.0,India,low,transaction,medium,update,0,22,7.35,1,1,1
2025-09-23 10:58:00,user_348,guest,classical,,Unknown,high,backend_sync,low,write,0,18,7.87,0,1,0
2025-09-23 10:58:10,user_349,admin,pqc,,USA,medium,transaction,medium,read,0,25,7.29,1,1,0
2025-09-23 10:58:20,user_350,service,pqc,,EU,low,customer_kyc,high,write,0,12,5.86,1,0,1
2025-09-23 10:58:30,user_351,guest,pqc,,USA,low,payroll,high,update,0,25,10.43,1,1,1
2025-09-23 10:58:40,user_352,auditor,pqc,,India,high,catalog,high,update,0,22,10.1,2,0,0
2025-09-23 10:58:50,user_353,service,classical,,EU,high,backend_sync,medium,write,0,24,6.36,0,1,0
2025-09-23 10:59:00,user_354,third_party,classical,92.0,USA,low,catalog,medium,delete,0,15,10.61,0,0,0
2025-09-23 10:59:10,user_355,third_party,pqc,40.0,USA,medium,catalog,medium,read,0,26,18.12,2,0,1
2025-09-23 10:59:20,user_356,service,pqc,,USA,high,payroll,medium,write,0,19,9.1,0,1,0
2025-09-23 10:59:30,user_357,employee,pqc,,USA,medium,logs,medium,write,0,22,25.97,1,1,0
2025-09-23 10:59:40,user_358,auditor,classical,,India,high,backend_sync,medium,read,0,32,0.85,2,0,0
2025-09-23 10:59:50,user_359,employee,pqc,,Unknown,high,catalog,high,write,0,24,11.0,2,1,0
2025-09-23 11:00:00,user_360,employee,pqc,,India,low,logs,medium,read,0,23,14.17,1,1,0
2025-09-23 11:00:10,user_361,service,classical,,India,medium,backend_sync,medium,write,0,16,7.86,2,1,0
2025-09-23 11:00:20,user_362,service,classical,,India,high,customer_kyc,medium,read,0,19,10.12,3,0,0
2025-09-23 11:00:30,user_363,guest,classical,,Unknown,high,transaction,low,update,32612,22,17.06,2,0,1
2025-09-23 11:00:40,user_364,third_party,classical,92.0,EU,medium,transaction,low,read,83143,20,5.97,3,1,0
2025-09-23 11:00:50,user_365,employee,pqc,,EU,low,backend_sync,high,read,0,17,12.98,2,0,1
2025-09-23 11:01:00,user_366,guest,classical,,Unknown,medium,backend_sync,high,write,0,20,5.0,2,1,0
2025-09-23 11:01:10,user_367,guest,pqc,,EU,high,transaction,high,read,155553,16,7.48,0,1,1
2025-09-23 11:01:20,user_368,third_party,pqc,92.0,EU,high,logs,low,read,0,19,16.09,0,1,0
2025-09-23 11:01:30,user_369,service,classical,,USA,high,payroll,low,write,0,25,17.61,2,1,0
2025-09-23 11:01:40,user_370,auditor,classical,,EU,medium,catalog,high,write,0,22,7.68,0,1,0
2025-09-23 11:01:50,user_371,service,classical,,India,medium,logs,high,delete,0,25,11.01,1,1,0
2025-09-23 11:02:00,user_372,auditor,classical,,Unknown,high,transaction,low,read,4615,22,0.32,0,0,0
2025-09-23 11:02:10,user_373,admin,classical,,Unknown,low,logs,low,delete,0,24,10.63,0,1,0
2025-09-23 11:02:20,user_374,service,pqc,,India,low,payroll,low,write,0,27,5.17,1,1,0
2025-09-23 11:02:30,user_375,admin,pqc,,India,low,customer_kyc,high,update,0,26,10.75,2,1,1
2025-09-23 11:02:40,user_376,guest,classical,,USA,low,catalog,low,write,0,19,11.66,0,0,0
2025-09-23 11:02:50,user_377,employee,classical,,Unknown,high,catalog,low,read,0,26,10.95,3,1,0
2025-09-23 11:03:00,user_378,service,classical,,India,high,backend_sync,high,read,0,17,13.3,0,0,0
2025-09-23 11:03:10,user_379,third_party,pqc,40.0,USA,high,logs,high,update,0,23,8.07,0,0,1
2025-09-23 11:03:20,user_380,admin,pqc,,Unknown,medium,payroll,high,update,0,16,0.57,1,0,0
2025-09-23 11:03:30,user_381,third_party,pqc,65.0,USA,high,catalog,low,write,0,17,8.52,0,0,0
2025-09-23 11:03:40,user_382,auditor,classical,,India,high,backend_sync,low,read,0,22,9.48,1,0,0
2025-09-23 11:03:50,user_383,admin,classical,,India,medium,logs,medium,write,0,25,9.16,0,0,0
2025-09-23 11:04:00,user_384,admin,pqc,,EU,medium,customer_kyc,medium,update,0,25,11.33,3,1,0
2025-09-23 11:04:10,user_385,admin,pqc,,India,low,backend_sync,high,write,0,19,13.21,1,0,1
2025-09-23 11:04:20,user_386,guest,classical,,Unknown,high,catalog,medium,update,0,21,20.53,2,1,0
2025-09-23 11:04:30,user_387,admin,pqc,,India,medium,customer_kyc,medium,update,0,16,4.43,0,0,0
2025-09-23 11:04:40,user_388,third_party,pqc,92.0,Unknown,high,backend_sync,low,write,0,18,12.12,2,0,0
2025-09-23 11:04:50,user_389,third_party,classical,65.0,EU,low,logs,low,read,0,22,10.72,0,0,0
2025-09-23 11:05:00,user_390,service,pqc,,USA,high,customer_kyc,low,write,0,18,8.9,0,1,0
2025-09-23 11:05:10,user_391,third_party,classical,92.0,EU,low,logs,high,read,0,21,0.34,0,1,1
2025-09-23 11:05:20,user_392,service,pqc,,Unknown,low,transaction,low,read,0,20,15.42,1,1,0
2025-09-23 11:05:30,user_393,admin,classical,,Unknown,low,customer_kyc,high,update,0,19,7.11,1,1,1
2025-09-23 11:05:40,user_394,auditor,pqc,,USA,medium,catalog,medium,write,0,18,9.91,2,0,0
2025-09-23 11:05:50,user_395,employee,classical,,India,high,transaction,high,delete,123173,17,15.38,1,1,1
2025-09-23 11:06:00,user_396,admin,pqc,,EU,medium,logs,medium,update,0,27,2.09,3,0,0
2025-09-23 11:06:10,user_397,admin,classical,,USA,low,backend_sync,low,read,0,22,14.48,0,0,0
2025-09-23 11:06:20,user_398,auditor,classical,,India,low,customer_kyc,medium,delete,0,11,6.46,1,0,0
2025-09-23 11:06:30,user_399,service,pqc,,USA,high,transaction,medium,delete,0,18,11.71,1,0,0
2025-09-23 11:06:40,user_400,third_party,classical,92.0,EU,high,transaction,high,write,52939,12,12.56,2,1,0
2025-09-23 11:06:50,user_401,service,classical,,USA,high,transaction,high,write,170341,21,9.16,2,0,1
2025-09-23 11:07:00,user_402,admin,pqc,,India,high,catalog,high,write,0,26,10.29,0,1,0
2025-09-23 11:07:10,user_403,service,pqc,,Unknown,high,catalog,low,delete,0,17,6.28,1,0,0
2025-09-23 11:07:20,user_404,auditor,classical,,EU,medium,logs,medium,write,0,14,16.33,3,0,0
2025-09-23 11:07:30,user_405,guest,classical,,USA,medium,catalog,low,delete,0,22,5.67,0,0,0
2025-09-23 11:07:40,user_406,admin,pqc,,Unknown,high,catalog,high,write,0,24,12.64,2,0,0
2025-09-23 11:07:50,user_407,third_party,pqc,65.0,Unknown,low,catalog,medium,update,0,17,12.44,1,1,0
2025-09-23 11:08:00,user_408,employee,classical,,USA,low,customer_kyc,high,update,0,23,4.55,1,0,1
2025-09-23 11:08:10,user_409,third_party,pqc,65.0,EU,high,transaction,high,write,0,26,7.95,0,0,0
2025-09-23 11:08:20,user_410,guest,pqc,,USA,high,customer_kyc,high,update,0,22,9.25,0,1,1
2025-09-23 11:08:30,user_411,guest,classical,,USA,low,payroll,high,write,0,22,6.43,0,1,1
2025-09-23 11:08:40,user_412,guest,pqc,,EU,medium,transaction,high,read,0,19,9.77,0,0,1
2025-09-23 11:08:50,user_413,guest,pqc,,India,medium,payroll,high,write,0,18,4.27,0,1,0
2025-09-23 11:09:00,user_414,service,classical,,USA,high,transaction,high,write,30077,18,0.98,1,0,0
2025-09-23 11:09:10,user_415,auditor,pqc,,India,medium,logs,medium,write,0,31,8.23,4,0,0
2025-09-23 11:09:20,user_416,service,pqc,,Unknown,low,logs,high,update,0,31,2.15,1,0,1
2025-09-23 11:09:30,user_417,service,classical,,Unknown,medium,backend_sync,low,update,0,21,4.37,2,0,0
2025-09-23 11:09:40,user_418,employee,classical,,Unknown,low,transaction,high,update,0,17,3.69,2,0,1
2025-09-23 11:09:50,user_419,third_party,classical,65.0,USA,low,transaction,high,update,0,21,5.67,1,1,1
2025-09-23 11:10:00,user_420,third_party,classical,65.0,USA,high,customer_kyc,low,read,0,20,15.5,1,1,0
2025-09-23 11:10:10,user_421,admin,classical,,India,medium,catalog,low,delete,0,19,19.79,1,0,0
2025-09-23 11:10:20,user_422,third_party,pqc,65.0,Unknown,medium,payroll,medium,read,0,27,15.43,0,0,0
2025-09-23 11:10:30,user_423,employee,pqc,,India,high,logs,high,update,0,24,10.49,1,1,0
2025-09-23 11:10:40,user_424,admin,classical,,USA,high,catalog,high,read,0,14,9.93,2,0,0
2025-09-23 11:10:50,user_425,auditor,pqc,,India,medium,backend_sync,high,delete,0,17,11.95,1,0,0
2025-09-23 11:11:00,user_426,admin,classical,,USA,high,customer_kyc,medium,update,0,20,15.28,2,1,0
2025-09-23 11:11:10,user_427,auditor,classical,,India,high,catalog,low,delete,0,24,11.12,1,0,0
2025-09-23 11:11:20,user_428,admin,pqc,,India,medium,transaction,medium,delete,0,19,9.32,1,0,0
2025-09-23 11:11:30,user_429,employee,classical,,USA,high,catalog,high,update,0,28,15.02,1,1,0
2025-09-23 11:11:40,user_430,third_party,pqc,92.0,USA,high,backend_sync,low,delete,0,23,7.95,0,1,0
2025-09-23 11:11:50,user_431,third_party,pqc,65.0,EU,medium,transaction,medium,delete,0,24,6.26,0,1,0
2025-09-23 11:12:00,user_432,guest,classical,,EU,low,backend_sync,high,read,0,31,7.32,0,1,1
2025-09-23 11:12:10,user_433,guest,pqc,,EU,low,transaction,medium,delete,141381,23,14.28,1,0,1
2025-09-23 11:12:20,user_434,third_party,pqc,92.0,India,medium,backend_sync,high,write,0,22,11.76,0,1,0
2025-09-23 11:12:30,user_435,employee,classical,,EU,high,customer_kyc,high,delete,0,20,15.35,1,0,0
2025-09-23 11:12:40,user_436,service,pqc,,EU,low,customer_kyc,low,update,0,11,10.53,1,1,0
2025-09-23 11:12:50,user_437,service,classical,,India,medium,payroll,medium,update,0,30,9.33,0,1,0
2025-09-23 11:13:00,user_438,guest,pqc,,India,low,payroll,low,delete,0,12,13.3,0,0,0
2025-09-23 11:13:10,user_439,third_party,classical,92.0,EU,low,payroll,low,read,0,12,14.69,0,0,0
2025-09-23 11:13:20,user_440,auditor,pqc,,Unknown,medium,catalog,low,delete,0,16,14.15,0,1,0
2025-09-23 11:13:30,user_441,admin,classical,,USA,medium,customer_kyc,low,delete,0,20,9.03,3,0,0
2025-09-23 11:13:40,user_442,third_party,pqc,65.0,EU,high,backend_sync,medium,update,0,22,10.04,1,0,0
2025-09-23 11:13:50,user_443,auditor,pqc,,USA,medium,catalog,low,read,0,22,15.02,1,0,0
2025-09-23 11:14:00,user_444,employee,pqc,,Unknown,medium,logs,low,delete,0,24,4.22,1,0,0
2025-09-23 11:14:10,user_445,employee,pqc,,EU,medium,backend_sync,medium,update,0,20,10.33,0,0,0
2025-09-23 11:14:20,user_446,guest,classical,,India,medium,backend_sync,low,delete,0,22,5.89,0,0,0
2025-09-23 11:14:30,user_447,guest,classical,,EU,high,customer_kyc,high,write,0,20,15.61,0,0,1
2025-09-23 11:14:40,user_448,third_party,classical,65.0,USA,low,customer_kyc,medium,update,0,23,14.13,0,1,0
2025-09-23 11:14:50,user_449,service,classical,,India,high,logs,medium,delete,0,13,5.66,0,0,0
2025-09-23 11:15:00,user_450,third_party,pqc,65.0,USA,high,logs,low,read,0,25,11.31,2,0,0
2025-09-23 11:15:10,user_451,third_party,classical,40.0,EU,low,customer_kyc,high,write,0,32,10.97,1,0,1
2025-09-23 11:15:20,user_452,auditor,pqc,,India,low,transaction,medium,write,0,18,12.61,4,0,0
2025-09-23 11:15:30,user_453,employee,pqc,,USA,low,backend_sync,low,update,0,17,5.92,2,1,0
2025-09-23 11:15:40,user_454,third_party,pqc,40.0,Unknown,medium,customer_kyc,medium,update,0,20,2.79,1,1,1
2025-09-23 11:15:50,user_455,guest,classical,,India,low,backend_sync,medium,update,0,19,8.95,1,1,0
2025-09-23 11:16:00,user_456,service,classical,,Unknown,high,logs,medium,update,0,22,8.63,2,1,0
2025-09-23 11:16:10,user_457,auditor,pqc,,EU,high,payroll,high,read,0,14,11.83,1,1,0
2025-09-23 11:16:20,user_458,service,pqc,,EU,low,transaction,low,delete,78490,22,5.5,1,1,0
2025-09-23 11:16:30,user_459,third_party,pqc,65.0,India,low,backend_sync,low,write,0,18,13.19,0,0,0
2025-09-23 11:16:40,user_460,service,pqc,,USA,low,logs,high,write,0,20,2.37,0,1,1
2025-09-23 11:16:50,user_461,admin,pqc,,EU,low,logs,low,write,0,14,4.33,1,1,0
2025-09-23 11:17:00,user_462,service,classical,,EU,medium,customer_kyc,low,update,0,20,9.9,2,1,0
2025-09-23 11:17:10,user_463,auditor,pqc,,USA,low,logs,medium,read,0,17,8.69,3,1,0
2025-09-23 11:17:20,user_464,admin,classical,,Unknown,high,payroll,high,delete,0,24,14.9,1,1,0
2025-09-23 11:17:30,user_465,third_party,classical,40.0,EU,high,customer_kyc,medium,delete,0,18,6.29,0,1,1
2025-09-23 11:17:40,user_466,employee,pqc,,EU,high,catalog,medium,write,0,25,10.87,1,1,0
2025-09-23 11:17:50,user_467,service,classical,,India,medium,logs,high,write,0,19,11.22,0,0,0
2025-09-23 11:18:00,user_468,third_party,classical,65.0,EU,low,catalog,low,delete,0,16,18.36,1,1,0
2025-09-23 11:18:10,user_469,third_party,pqc,92.0,India,high,payroll,high,update,0,12,9.46,0,1,0
2025-09-23 11:18:20,user_470,guest,classical,,India,low,transaction,low,write,60314,15,16.41,1,1,1
2025-09-23 11:18:30,user_471,employee,classical,,Unknown,low,payroll,medium,write,0,25,12.79,1,0,0
2025-09-23 11:18:40,user_472,admin,pqc,,USA,medium,backend_sync,low,update,0,17,8.83,2,1,0
2025-09-23 11:18:50,user_473,service,classical,,USA,medium,logs,high,write,0,11,12.33,0,1,0
2025-09-23 11:19:00,user_474,admin,classical,,EU,low,customer_kyc,high,read,0,22,1.96,1,0,1
2025-09-23 11:19:10,user_475,admin,pqc,,India,medium,backend_sync,medium,read,0,12,10.92,2,0,0
2025-09-23 11:19:20,user_476,service,classical,,India,high,backend_sync,high,delete,0,19,9.0,0,1,0
